Record time (UTC), UTC Minute, Second, Stress Connection Count, Average Send QPS, Min Send QPS, Max Send QPS, Average Recv QPS, Min Recv QPS, Max Recv QPS, Average Send Error Count, Recv Error Count, Average Time Cost (usec), Min Time Cost (usec), Max Time Cost (usec), Interface QPS, Server Connection Count, load, load/cpu, ping/2 (msec), Recv Bytes/s, Send Bytes/s
Fri Jul 27 20:45:05 2018,25544925,5,880000,24896,24896,24896,24896,24896,24896,0,0,101088,73936,253483,25123,883284 ~ 884701,1.930000 ~ 2.330000,0.482500 ~ 0.582500,5 ~ 9,6 M 671 K 709 B,4 M 14 K 287 B
Fri Jul 27 20:46:02 2018,25544926,2,880000,24966,24826,25069,24966,24826,25069,0,0,101854,63420,337027,25107,884743 ~ 885111,1.720000 ~ 2.190000,0.430000 ~ 0.547500,5 ~ 215,8 M 531 K 97 B,5 M 13 K 228 B
Fri Jul 27 20:46:03 2018,25544926,3,840000,23861,23861,23861,23860,23860,23860,0,2,100625,65012,209220,25107,884743 ~ 885111,1.720000 ~ 2.190000,0.430000 ~ 0.547500,5 ~ 215,8 M 531 K 97 B,5 M 13 K 228 B
Fri Jul 27 20:46:05 2018,25544926,5,880000,25071,25049,25092,25071,25049,25092,0,3,100364,63876,233130,25107,884743 ~ 885111,1.720000 ~ 2.190000,0.430000 ~ 0.547500,5 ~ 215,8 M 531 K 97 B,5 M 13 K 228 B
Fri Jul 27 20:47:05 2018,25544927,5,880000,24986,24856,25097,24986,24856,25096,0,3,101666,63646,274525,25134,885011 ~ 885289,1.410000 ~ 1.950000,0.352500 ~ 0.487500,10 ~ 216,7 M 294 K 864 B,4 M 364 K 655 B
Fri Jul 27 20:48:05 2018,25544928,5,880000,24983,24854,25056,24983,24854,25056,0,9,100026,59970,358103,25191,885218 ~ 885297,1.500000 ~ 1.900000,0.375000 ~ 0.475000,6 ~ 110,7 M 258 K 729 B,4 M 93 K 529 B
Fri Jul 27 20:49:05 2018,25544929,5,880000,24914,24811,25000,24913,24810,24998,0,75,100891,58526,359647,25082,884291 ~ 885260,1.640000 ~ 2.320000,0.410000 ~ 0.580000,10 ~ 529,7 E 1023 P 1023 T 1023 G 1023 M 1023 K 653 B,7 E 1023 P 1023 T 1023 G 1023 M 1023 K 982 B
Fri Jul 27 20:50:05 2018,25544930,5,880000,24973,24889,25081,24972,24888,25080,0,39,102608,64168,310862,25162,883684 ~ 884227,2.100000 ~ 2.400000,0.525000 ~ 0.600000,1 ~ 529,7 M 282 K 683 B,4 M 275 K 344 B
Fri Jul 27 20:51:00 2018,25544931,0,880000,24832,24832,24832,24832,24832,24832,0,2,104273,67466,236451,25126,883941 ~ 884620,1.980000 ~ 2.500000,0.495000 ~ 0.625000,1 ~ 114,7 M 262 K 95 B,4 M 302 K 312 B
Fri Jul 27 20:51:01 2018,25544931,1,840000,23777,23777,23777,23776,23776,23776,0,5,103794,67567,239058,25126,883941 ~ 884620,1.980000 ~ 2.500000,0.495000 ~ 0.625000,1 ~ 114,7 M 262 K 95 B,4 M 302 K 312 B
Fri Jul 27 20:51:05 2018,25544931,5,880000,25007,24917,25082,25007,24916,25081,0,15,101261,64965,275304,25126,883941 ~ 884620,1.980000 ~ 2.500000,0.495000 ~ 0.625000,1 ~ 114,7 M 262 K 95 B,4 M 302 K 312 B
Fri Jul 27 20:52:05 2018,25544932,5,880000,24962,24860,25028,24962,24860,25028,0,5,101762,62298,232443,25086,884613 ~ 885121,1.820000 ~ 2.060000,0.455000 ~ 0.515000,6 ~ 116,7 M 266 K 600 B,4 M 271 K 281 B
Fri Jul 27 20:53:05 2018,25544933,5,880000,25012,24955,25072,25012,24954,25072,0,5,100901,62887,255071,25153,885121 ~ 885559,2.010000 ~ 2.850000,0.502500 ~ 0.712500,7 ~ 112,7 M 282 K 221 B,4 M 498 K 930 B
Fri Jul 27 20:54:05 2018,25544934,5,880000,24963,24861,25054,24963,24861,25054,0,8,102405,66756,301286,25151,885547 ~ 885734,2.490000 ~ 2.830000,0.622500 ~ 0.707500,7 ~ 105,7 M 304 K 474 B,4 M 444 K 247 B
Fri Jul 27 20:55:00 2018,25544935,0,840000,23715,23715,23715,23715,23715,23715,0,4,100967,65510,242289,25078,885708 ~ 885996,2.430000 ~ 2.760000,0.607500 ~ 0.690000,7 ~ 113,6 M 684 K 754 B,4 M 42 K 334 B
Fri Jul 27 20:55:05 2018,25544935,5,880000,24999,24890,25126,24999,24890,25126,0,1,102332,66570,251340,25078,885708 ~ 885996,2.430000 ~ 2.760000,0.607500 ~ 0.690000,7 ~ 113,6 M 684 K 754 B,4 M 42 K 334 B
Fri Jul 27 20:56:05 2018,25544936,5,880000,24966,24839,25046,24965,24839,25045,0,12,102375,67358,232723,25206,885999 ~ 886074,2.280000 ~ 2.930000,0.570000 ~ 0.732500,7 ~ 212,7 M 274 K 468 B,4 M 288 K 966 B
Fri Jul 27 20:57:05 2018,25544937,5,880000,25005,24929,25100,25005,24929,25100,0,7,100959,66202,288934,25133,886011 ~ 886186,1.780000 ~ 2.850000,0.445000 ~ 0.712500,7 ~ 114,7 M 281 K 288 B,4 M 424 K 668 B
Fri Jul 27 20:58:05 2018,25544938,5,880000,24910,24841,24998,24910,24841,24998,0,6,101202,61870,368964,25160,886207 ~ 886389,1.810000 ~ 2.380000,0.452500 ~ 0.595000,8 ~ 320,7 M 298 K 515 B,4 M 368 K 274 B
Fri Jul 27 20:59:05 2018,25544939,5,880000,24975,24884,25122,24975,24883,25122,0,26,102403,71779,254905,25116,885821 ~ 886430,2.070000 ~ 2.470000,0.517500 ~ 0.617500,114 ~ 1684,7 M 917 K 179 B,4 M 717 K 960 B
Fri Jul 27 21:00:02 2018,25544940,2,880000,24947,24852,25021,24947,24851,25021,0,11,104013,73589,227385,25106,885797 ~ 886079,2.060000 ~ 2.410000,0.515000 ~ 0.602500,1 ~ 1684,11 M 13 K 759 B,6 M 672 K 168 B
Fri Jul 27 21:00:03 2018,25544940,3,840000,23966,23966,23966,23965,23965,23965,0,5,99354,70813,194330,25106,885797 ~ 886079,2.060000 ~ 2.410000,0.515000 ~ 0.602500,1 ~ 1684,11 M 13 K 759 B,6 M 672 K 168 B
Fri Jul 27 21:00:05 2018,25544940,5,880000,24975,24906,25043,24974,24906,25043,0,4,100456,70046,217191,25106,885797 ~ 886079,2.060000 ~ 2.410000,0.515000 ~ 0.602500,1 ~ 1684,11 M 13 K 759 B,6 M 672 K 168 B
Fri Jul 27 21:01:05 2018,25544941,5,880000,24916,24780,25071,24916,24780,25071,0,4,101782,58527,251073,25200,886103 ~ 886679,1.980000 ~ 2.480000,0.495000 ~ 0.620000,2 ~ 113,7 M 271 K 739 B,4 M 323 K 614 B
Fri Jul 27 21:02:05 2018,25544942,5,880000,24961,24889,25031,24961,24889,25031,0,3,103758,66391,248897,25112,886684 ~ 886830,1.980000 ~ 2.390000,0.495000 ~ 0.597500,4 ~ 106,10 M 430 K 353 B,6 M 235 K 910 B
Fri Jul 27 21:03:05 2018,25544943,5,880000,24985,24865,25094,24984,24865,25094,0,17,102157,67886,230200,25169,886832 ~ 886919,1.910000 ~ 2.290000,0.477500 ~ 0.572500,8 ~ 420,6 M 681 K 702 B,4 M 106 K 75 B
Fri Jul 27 21:04:05 2018,25544944,5,880000,24934,24740,25054,24934,24739,25054,0,3,100716,63296,295360,25179,886881 ~ 887123,2.010000 ~ 2.630000,0.502500 ~ 0.657500,7 ~ 420,7 M 301 K 877 B,4 M 478 K 888 B
Fri Jul 27 21:05:02 2018,25544945,2,880000,24964,24939,25010,24964,24939,25010,0,0,102310,72686,289348,25109,887131 ~ 887311,2.110000 ~ 2.530000,0.527500 ~ 0.632500,5 ~ 8,7 M 306 K 939 B,4 M 367 K 667 B
Fri Jul 27 21:05:03 2018,25544945,3,840000,23733,23733,23733,23733,23733,23733,0,0,103540,72978,274197,25109,887131 ~ 887311,2.110000 ~ 2.530000,0.527500 ~ 0.632500,5 ~ 8,7 M 306 K 939 B,4 M 367 K 667 B
Fri Jul 27 21:05:05 2018,25544945,5,880000,25016,24958,25073,25016,24958,25073,0,2,101934,72507,218199,25109,887131 ~ 887311,2.110000 ~ 2.530000,0.527500 ~ 0.632500,5 ~ 8,7 M 306 K 939 B,4 M 367 K 667 B
Fri Jul 27 21:06:05 2018,25544946,5,880000,24926,24815,25095,24926,24814,25094,0,18,102778,70492,232001,25192,886921 ~ 887302,1.880000 ~ 2.430000,0.470000 ~ 0.607500,5 ~ 229,7 M 909 K 934 B,4 M 748 K 702 B
Fri Jul 27 21:07:05 2018,25544947,5,880000,24939,24852,25016,24939,24852,25016,0,11,99547,61189,282443,25100,886937 ~ 887370,1.960000 ~ 2.310000,0.490000 ~ 0.577500,6 ~ 1339,7 E 1023 P 1023 T 1023 G 1023 M 1023 K 827 B,7 E 1023 P 1023 T 1023 G 1023 M 1023 K 972 B
Fri Jul 27 21:08:05 2018,25544948,5,880000,24917,24763,25040,24917,24763,25040,0,6,102325,66784,275656,25138,887393 ~ 887454,2.200000 ~ 2.520000,0.550000 ~ 0.630000,6 ~ 120,7 M 278 K 274 B,4 M 443 K 314 B
Fri Jul 27 21:09:05 2018,25544949,5,880000,24944,24818,25081,24943,24818,25080,0,48,104481,70649,239095,25185,886570 ~ 887454,2.030000 ~ 2.450000,0.507500 ~ 0.612500,9 ~ 1564,7 M 260 K 523 B,4 M 526 K 232 B
Fri Jul 27 21:10:05 2018,25544950,5,880000,24921,24740,25033,24921,24740,25032,0,5,101474,67408,304459,25136,886674 ~ 887495,2.140000 ~ 2.380000,0.535000 ~ 0.595000,7 ~ 114,7 M 895 K 367 B,4 M 618 K 277 B
Fri Jul 27 21:11:04 2018,25544951,4,880000,24941,24846,25023,24941,24846,25023,0,1,102714,70600,275856,25136,887502 ~ 887636,2.170000 ~ 2.540000,0.542500 ~ 0.635000,7 ~ 115,6 M 714 K 654 B,4 M 48 K 385 B
Fri Jul 27 21:11:05 2018,25544951,5,840000,23907,23907,23907,23907,23907,23907,0,1,102217,73002,196756,25136,887502 ~ 887636,2.170000 ~ 2.540000,0.542500 ~ 0.635000,7 ~ 115,6 M 714 K 654 B,4 M 48 K 385 B
Fri Jul 27 21:12:05 2018,25544952,5,880000,24923,24828,24980,24922,24828,24980,0,22,102564,67468,257919,25115,887513 ~ 887707,2.080000 ~ 2.580000,0.520000 ~ 0.645000,7 ~ 344,6 M 681 K 832 B,4 M 131 K 564 B
Fri Jul 27 21:13:05 2018,25544953,5,880000,24949,24824,25161,24949,24824,25161,0,2,102692,69108,270600,25182,887432 ~ 887749,2.160000 ~ 2.640000,0.540000 ~ 0.660000,5 ~ 10,6 M 670 K 792 B,4 M 25 K 906 B
Fri Jul 27 21:14:05 2018,25544954,5,880000,24937,24858,25129,24937,24858,25129,0,0,102574,63814,248462,25177,887762 ~ 888063,2.160000 ~ 2.700000,0.540000 ~ 0.675000,2 ~ 115,7 M 306 K 287 B,4 M 500 K 497 B
Fri Jul 27 21:15:05 2018,25544955,5,880000,24973,24882,25045,24973,24882,25044,0,11,102934,66859,234740,25144,887991 ~ 888131,2.050000 ~ 2.700000,0.512500 ~ 0.675000,2 ~ 109,7 M 295 K 856 B,4 M 583 K 960 B
Fri Jul 27 21:16:05 2018,25544956,5,880000,24919,24759,25068,24919,24759,25068,0,1,100729,59902,330745,25253,887986 ~ 888284,2.170000 ~ 2.640000,0.542500 ~ 0.660000,7 ~ 420,8 M 535 K 999 B,4 M 948 K 82 B
Fri Jul 27 21:17:05 2018,25544957,5,880000,24896,24721,25004,24896,24721,25004,0,5,103076,62683,259309,25108,888288 ~ 888393,1.910000 ~ 2.360000,0.477500 ~ 0.590000,9 ~ 113,7 M 298 K 164 B,4 M 535 K 667 B
Fri Jul 27 21:18:05 2018,25544958,5,880000,24960,24852,25058,24959,24852,25058,0,10,103875,71503,246583,25169,888307 ~ 888435,2.160000 ~ 2.410000,0.540000 ~ 0.602500,6 ~ 211,7 M 293 K 458 B,4 M 594 K 958 B
Fri Jul 27 21:19:00 2018,25544959,0,880000,24979,24979,24979,24979,24979,24979,0,0,101787,76305,223972,25135,888379 ~ 888523,2.190000 ~ 2.520000,0.547500 ~ 0.630000,8 ~ 211,7 M 302 K 596 B,4 M 556 K 7 B
Fri Jul 27 21:19:01 2018,25544959,1,840000,23738,23738,23738,23738,23738,23738,0,0,104255,71529,226053,25135,888379 ~ 888523,2.190000 ~ 2.520000,0.547500 ~ 0.630000,8 ~ 211,7 M 302 K 596 B,4 M 556 K 7 B
Fri Jul 27 21:19:05 2018,25544959,5,880000,24982,24888,25072,24982,24888,25072,0,2,102158,69095,228953,25135,888379 ~ 888523,2.190000 ~ 2.520000,0.547500 ~ 0.630000,8 ~ 211,7 M 302 K 596 B,4 M 556 K 7 B
Fri Jul 27 21:20:05 2018,25544960,5,880000,24924,24873,25003,24924,24873,25003,0,5,102000,66821,268764,25202,888537 ~ 888693,2.240000 ~ 2.510000,0.560000 ~ 0.627500,2 ~ 213,7 M 299 K 575 B,4 M 507 K 68 B
Fri Jul 27 21:21:05 2018,25544961,5,880000,24942,24827,25051,24941,24827,25051,0,3,101352,58883,309562,25160,888670 ~ 888788,2.070000 ~ 2.470000,0.517500 ~ 0.617500,3 ~ 213,8 M 543 K 368 B,5 M 54 K 441 B
Fri Jul 27 21:22:05 2018,25544962,5,880000,24843,24699,24950,24843,24699,24950,0,6,102787,58423,304460,25173,888679 ~ 888842,1.930000 ~ 2.560000,0.482500 ~ 0.640000,4 ~ 106,7 M 289 K 341 B,4 M 382 K 552 B
Fri Jul 27 21:23:05 2018,25544963,5,880000,24931,24855,24983,24930,24855,24983,0,12,101941,60715,320715,25193,888674 ~ 888897,2.190000 ~ 2.560000,0.547500 ~ 0.640000,3 ~ 10,6 M 673 K 449 B,3 M 913 K 556 B
Fri Jul 27 21:24:03 2018,25544964,3,880000,24864,24731,24980,24864,24731,24980,0,16,104696,69549,331170,25103,888512 ~ 888643,2.040000 ~ 2.640000,0.510000 ~ 0.660000,3 ~ 10,7 M 290 K 556 B,4 M 429 K 254 B
Fri Jul 27 21:24:04 2018,25544964,4,850000,24113,24113,24113,24112,24112,24112,0,13,102272,72818,314694,25103,888512 ~ 888643,2.040000 ~ 2.640000,0.510000 ~ 0.660000,3 ~ 10,7 M 290 K 556 B,4 M 429 K 254 B
Fri Jul 27 21:24:05 2018,25544964,5,880000,24926,24926,24926,24925,24925,24925,0,13,102124,72510,215423,25103,888512 ~ 888643,2.040000 ~ 2.640000,0.510000 ~ 0.660000,3 ~ 10,7 M 290 K 556 B,4 M 429 K 254 B
Fri Jul 27 21:25:05 2018,25544965,5,880000,24842,24638,24984,24841,24637,24983,0,46,102525,57845,258540,25160,888360 ~ 888540,1.980000 ~ 2.240000,0.495000 ~ 0.560000,5 ~ 952,7 M 289 K 327 B,4 M 510 K 883 B
Fri Jul 27 21:26:05 2018,25544966,5,880000,24916,24787,24989,24915,24786,24988,0,23,102941,68733,212513,25089,888396 ~ 888625,1.950000 ~ 2.500000,0.487500 ~ 0.625000,4 ~ 952,7 M 318 K 951 B,4 M 417 K 492 B
Fri Jul 27 21:27:05 2018,25544967,5,880000,24892,24760,24995,24891,24760,24995,0,17,101872,59575,361593,25194,888645 ~ 888997,1.810000 ~ 2.500000,0.452500 ~ 0.625000,5 ~ 844,8 M 563 K 862 B,5 M 335 K 433 B
Fri Jul 27 21:28:04 2018,25544968,4,880000,24857,24731,25000,24857,24731,24999,0,4,101867,60824,332476,25161,889033 ~ 889364,2.080000 ~ 2.750000,0.520000 ~ 0.687500,4 ~ 9,10 M 393 K 348 B,6 M 179 K 269 B
Fri Jul 27 21:28:05 2018,25544968,5,860000,24350,24350,24350,24350,24350,24350,0,2,102036,67795,223982,25161,889033 ~ 889364,2.080000 ~ 2.750000,0.520000 ~ 0.687500,4 ~ 9,10 M 393 K 348 B,6 M 179 K 269 B
Fri Jul 27 21:29:05 2018,25544969,5,880000,24880,24773,24975,24880,24773,24974,0,20,104798,62228,259307,25099,889315 ~ 889386,1.990000 ~ 2.600000,0.497500 ~ 0.650000,3 ~ 10,7 M 936 K 474 B,4 M 797 K 847 B
Fri Jul 27 21:30:05 2018,25544970,5,880000,24882,24778,25066,24881,24778,25066,0,17,104751,70800,263351,25233,889358 ~ 889463,2.240000 ~ 2.820000,0.560000 ~ 0.705000,10 ~ 120,7 M 291 K 636 B,4 M 428 K 525 B
Fri Jul 27 21:31:05 2018,25544971,5,880000,24870,24658,24984,24870,24658,24984,0,6,101685,66672,263241,25104,889410 ~ 889723,2.330000 ~ 2.880000,0.582500 ~ 0.720000,5 ~ 1668,6 M 684 K 748 B,4 M 48 K 727 B
Fri Jul 27 21:32:05 2018,25544972,5,880000,24923,24799,25045,24923,24799,25045,0,12,102816,65776,230126,25147,889730 ~ 889842,2.290000 ~ 2.930000,0.572500 ~ 0.732500,1 ~ 113,7 M 279 K 400 B,4 M 523 K 159 B
Fri Jul 27 21:33:01 2018,25544973,1,880000,24846,24761,24931,24846,24761,24931,0,5,102171,63396,256838,25229,889811 ~ 889874,2.310000 ~ 2.630000,0.577500 ~ 0.657500,9 ~ 317,7 M 282 K 22 B,4 M 243 K 791 B
Fri Jul 27 21:33:02 2018,25544973,2,860000,24254,24254,24254,24253,24253,24253,0,4,103773,58351,275921,25229,889811 ~ 889874,2.310000 ~ 2.630000,0.577500 ~ 0.657500,9 ~ 317,7 M 282 K 22 B,4 M 243 K 791 B
Fri Jul 27 21:33:03 2018,25544973,3,880000,24901,24901,24901,24901,24901,24901,0,1,98522,59897,256829,25229,889811 ~ 889874,2.310000 ~ 2.630000,0.577500 ~ 0.657500,9 ~ 317,7 M 282 K 22 B,4 M 243 K 791 B
Fri Jul 27 21:33:05 2018,25544973,5,890000,25116,25089,25142,25115,25089,25141,0,2,106877,67621,307628,25229,889811 ~ 889874,2.310000 ~ 2.630000,0.577500 ~ 0.657500,9 ~ 317,7 M 282 K 22 B,4 M 243 K 791 B
Fri Jul 27 21:34:05 2018,25544974,5,890000,25165,25049,25322,25164,25049,25322,0,3,103829,66352,232723,25094,889850 ~ 889991,2.250000 ~ 2.730000,0.562500 ~ 0.682500,1 ~ 319,7 M 941 K 507 B,4 M 833 K 737 B
Fri Jul 27 21:35:03 2018,25544975,3,890000,25152,25079,25202,25151,25079,25201,0,19,104668,70413,209767,25172,889628 ~ 889961,2.340000 ~ 2.660000,0.585000 ~ 0.665000,5 ~ 121,6 M 693 K 480 B,4 M 126 K 600 B
Fri Jul 27 21:35:04 2018,25544975,4,880000,24818,24818,24818,24818,24818,24818,0,4,104854,73600,190038,25172,889628 ~ 889961,2.340000 ~ 2.660000,0.585000 ~ 0.665000,5 ~ 121,6 M 693 K 480 B,4 M 126 K 600 B
Fri Jul 27 21:35:05 2018,25544975,5,890000,25175,25175,25175,25175,25175,25175,0,0,101911,76820,200978,25172,889628 ~ 889961,2.340000 ~ 2.660000,0.585000 ~ 0.665000,5 ~ 121,6 M 693 K 480 B,4 M 126 K 600 B
Fri Jul 27 21:36:05 2018,25544976,5,890000,25142,24996,25306,25142,24996,25306,0,2,102833,69369,243980,25169,889644 ~ 889908,2.320000 ~ 2.790000,0.580000 ~ 0.697500,5 ~ 215,8 M 540 K 123 B,5 M 129 K 731 B
Fri Jul 27 21:37:05 2018,25544977,5,890000,25209,25094,25403,25209,25094,25403,0,6,103572,68581,229060,25164,889871 ~ 889954,2.600000 ~ 3.370000,0.650000 ~ 0.842500,6 ~ 113,8 M 536 K 8 B,5 M 78 K 286 B
Fri Jul 27 21:38:05 2018,25544978,5,890000,25196,24967,25407,25196,24967,25407,0,2,101762,63431,294952,25216,889841 ~ 889904,2.430000 ~ 2.870000,0.607500 ~ 0.717500,8 ~ 10,7 M 288 K 848 B,4 M 336 K 605 B
Fri Jul 27 21:39:05 2018,25544979,5,890000,25168,25096,25345,25168,25096,25345,0,4,103530,68286,276933,25162,889831 ~ 889951,2.520000 ~ 2.770000,0.630000 ~ 0.692500,8 ~ 111,7 E 1023 P 1023 T 1023 G 1023 M 1023 K 867 B,4 M 825 K 675 B
Fri Jul 27 21:40:03 2018,25544980,3,890000,25093,24986,25241,25093,24986,25241,0,2,104054,64058,259457,25194,889913 ~ 889982,2.460000 ~ 3.120000,0.615000 ~ 0.780000,8 ~ 418,8 M 561 K 716 B,5 M 125 K 103 B
Fri Jul 27 21:40:04 2018,25544980,4,870000,24598,24598,24598,24598,24598,24598,0,2,105114,70600,193697,25194,889913 ~ 889982,2.460000 ~ 3.120000,0.615000 ~ 0.780000,8 ~ 418,8 M 561 K 716 B,5 M 125 K 103 B
Fri Jul 27 21:40:05 2018,25544980,5,890000,25302,25302,25302,25302,25302,25302,0,0,102458,69250,181510,25194,889913 ~ 889982,2.460000 ~ 3.120000,0.615000 ~ 0.780000,8 ~ 418,8 M 561 K 716 B,5 M 125 K 103 B
Fri Jul 27 21:41:05 2018,25544981,5,890000,25156,25061,25379,25156,25060,25379,0,12,104428,67194,248635,25154,889786 ~ 889922,2.040000 ~ 2.870000,0.510000 ~ 0.717500,10 ~ 418,6 M 710 K 103 B,4 M 134 K 120 B
Fri Jul 27 21:42:05 2018,25544982,5,890000,25230,25163,25333,25230,25163,25332,0,4,101529,68559,256719,25108,889697 ~ 889905,1.970000 ~ 2.230000,0.492500 ~ 0.557500,1 ~ 113,7 M 280 K 283 B,4 M 338 K 393 B
Fri Jul 27 21:43:01 2018,25544983,1,890000,25023,25011,25036,25023,25011,25036,0,1,102510,68616,278030,25208,889909 ~ 889950,2.140000 ~ 2.470000,0.535000 ~ 0.617500,3 ~ 114,7 M 293 K 272 B,4 M 518 K 578 B
Fri Jul 27 21:43:02 2018,25544983,2,880000,24908,24908,24908,24908,24908,24908,0,0,102177,62270,253584,25208,889909 ~ 889950,2.140000 ~ 2.470000,0.535000 ~ 0.617500,3 ~ 114,7 M 293 K 272 B,4 M 518 K 578 B
Fri Jul 27 21:43:05 2018,25544983,5,890000,25209,25138,25276,25209,25138,25276,0,2,103047,67596,235202,25208,889909 ~ 889950,2.140000 ~ 2.470000,0.535000 ~ 0.617500,3 ~ 114,7 M 293 K 272 B,4 M 518 K 578 B
Fri Jul 27 21:44:05 2018,25544984,5,890000,25159,25051,25292,25159,25050,25292,0,13,103595,63293,257782,25184,889784 ~ 889955,2.360000 ~ 2.800000,0.590000 ~ 0.700000,6 ~ 110,7 E 1023 P 1023 T 1023 G 1023 M 1023 K 447 B,7 E 1023 P 1023 T 1023 G 1023 M 1023 K 869 B
Fri Jul 27 21:45:05 2018,25544985,5,890000,25197,25086,25330,25197,25086,25330,0,5,103628,69740,255055,25121,889789 ~ 889909,2.280000 ~ 2.550000,0.570000 ~ 0.637500,9 ~ 111,7 M 944 K 333 B,4 M 901 K 738 B
Fri Jul 27 21:46:05 2018,25544986,5,890000,25159,25077,25274,25159,25076,25274,0,2,102471,65156,272229,25259,889866 ~ 889953,2.280000 ~ 2.880000,0.570000 ~ 0.720000,2 ~ 217,7 E 1023 P 1023 T 1023 G 1023 M 1023 K 4 B,7 E 1023 P 1023 T 1023 G 1023 M 1023 K 45 B
Fri Jul 27 21:47:05 2018,25544987,5,890000,25187,25056,25288,25187,25056,25288,0,3,103886,70079,231737,25139,889878 ~ 889947,2.390000 ~ 2.680000,0.597500 ~ 0.670000,7 ~ 217,7 M 286 K 676 B,4 M 442 K 472 B
Fri Jul 27 21:48:02 2018,25544988,2,890000,25156,25019,25272,25156,25019,25272,0,7,104012,73706,261673,25234,889861 ~ 889960,2.000000 ~ 2.510000,0.500000 ~ 0.627500,6 ~ 115,7 M 294 K 203 B,4 M 525 K 33 B
Fri Jul 27 21:48:03 2018,25544988,3,870000,24707,24707,24707,24707,24707,24707,0,0,101473,71818,218164,25234,889861 ~ 889960,2.000000 ~ 2.510000,0.500000 ~ 0.627500,6 ~ 115,7 M 294 K 203 B,4 M 525 K 33 B
Fri Jul 27 21:48:05 2018,25544988,5,890000,25257,25251,25263,25257,25251,25263,0,7,100759,73313,197391,25234,889861 ~ 889960,2.000000 ~ 2.510000,0.500000 ~ 0.627500,6 ~ 115,7 M 294 K 203 B,4 M 525 K 33 B
Fri Jul 27 21:49:05 2018,25544989,5,890000,25159,24974,25312,25159,24974,25312,0,1,101088,55981,293053,25157,889793 ~ 889984,1.850000 ~ 2.270000,0.462500 ~ 0.567500,10 ~ 115,6 M 50 K 51 B,3 M 640 K 444 B
Fri Jul 27 21:50:05 2018,25544990,5,890000,25149,25079,25240,25149,25079,25239,0,21,103436,64504,256709,25114,889732 ~ 889996,2.150000 ~ 2.760000,0.537500 ~ 0.690000,8 ~ 530,6 M 683 K 512 B,4 M 33 K 962 B
Fri Jul 27 21:51:05 2018,25544991,5,890000,25149,24956,25258,25148,24955,25258,0,38,103886,70934,224703,25178,889213 ~ 889706,2.290000 ~ 3.050000,0.572500 ~ 0.762500,10 ~ 530,7 M 290 K 157 B,4 M 560 K 219 B
Fri Jul 27 21:52:05 2018,25544992,5,890000,25188,25025,25354,25188,25024,25354,0,10,102759,63807,228063,25233,889295 ~ 889648,2.200000 ~ 2.930000,0.550000 ~ 0.732500,9 ~ 216,6 M 664 K 165 B,4 M 82 K 307 B
Fri Jul 27 21:53:05 2018,25544993,5,890000,25196,25031,25352,25196,25031,25352,0,1,103046,70585,271565,25150,889654 ~ 889981,1.980000 ~ 2.510000,0.495000 ~ 0.627500,1 ~ 837,8 M 549 K 602 B,5 M 159 K 149 B
Fri Jul 27 21:54:05 2018,25544994,5,890000,25162,24882,25286,25162,24882,25286,0,11,102852,61953,268249,25158,889840 ~ 889964,2.220000 ~ 2.610000,0.555000 ~ 0.652500,6 ~ 10,6 M 683 K 576 B,4 M 184 K 250 B
Fri Jul 27 21:55:05 2018,25544995,5,890000,25174,24829,25337,25174,24829,25336,0,3,102018,63401,282191,25190,889786 ~ 889852,2.170000 ~ 2.720000,0.542500 ~ 0.680000,8 ~ 110,6 M 676 K 425 B,4 M 67 K 757 B
Fri Jul 27 21:56:03 2018,25544996,3,890000,25193,25131,25235,25193,25131,25235,0,5,103962,63972,240394,25143,889856 ~ 889927,2.140000 ~ 2.820000,0.535000 ~ 0.705000,6 ~ 112,7 M 296 K 286 B,4 M 446 K 923 B
Fri Jul 27 21:56:04 2018,25544996,4,870000,24615,24615,24615,24615,24615,24615,0,0,105608,78559,185506,25143,889856 ~ 889927,2.140000 ~ 2.820000,0.535000 ~ 0.705000,6 ~ 112,7 M 296 K 286 B,4 M 446 K 923 B
Fri Jul 27 21:56:05 2018,25544996,5,890000,25205,25205,25205,25205,25205,25205,0,0,103319,78426,174339,25143,889856 ~ 889927,2.140000 ~ 2.820000,0.535000 ~ 0.705000,6 ~ 112,7 M 296 K 286 B,4 M 446 K 923 B
Fri Jul 27 21:57:05 2018,25544997,5,890000,25176,24985,25365,25175,24985,25364,0,10,101327,66154,335610,25250,889801 ~ 889925,2.050000 ~ 2.670000,0.512500 ~ 0.667500,6 ~ 9,7 M 298 K 266 B,4 M 358 K 933 B
Fri Jul 27 21:58:05 2018,25544998,5,890000,25161,25011,25293,25160,25010,25292,0,32,99832,62261,581291,25174,889349 ~ 889786,2.450000 ~ 2.840000,0.612500 ~ 0.710000,3 ~ 8,7 M 311 K 406 B,4 M 408 K 362 B
Fri Jul 27 21:59:05 2018,25544999,5,890000,25073,24948,25203,25070,24945,25200,0,146,98644,56766,483188,25130,886532 ~ 889341,2.010000 ~ 2.550000,0.502500 ~ 0.637500,0 ~ 8,8 M 541 K 781 B,5 M 44 K 600 B
Fri Jul 27 22:00:05 2018,25545000,5,890000,25121,25035,25173,25120,25033,25172,0,105,102372,63775,413319,25109,884872 ~ 886342,2.220000 ~ 2.580000,0.555000 ~ 0.645000,6 ~ 420,7 M 277 K 582 B,4 M 484 K 454 B
